Datetime,Tweet Id,Text,Username,url
2022-01-19 09:33:25+00:00,1483734329918468097,"함께 분노하며, 함께 아파합니다. 
고통스럽습니다. #StopAsianHate https://t.co/2CE54JGWBj",HeavenswillCh,https://twitter.com/HeavenswillCh/status/1483734329918468097
2022-01-19 09:28:16+00:00,1483733034247630853,Those crying #StopAsianHate should start here. #racism #racismo https://t.co/pyHZz80ITO,trueOya,https://twitter.com/trueOya/status/1483733034247630853
2022-01-19 09:14:49+00:00,1483729648244645889,"Recasting China as Nazi Germany
Zunehmende Dämonisierung Chinas im Westen
https://t.co/cqhlwg1fY0
#China #StopAsianHate #Sinophobie #ChinaHass",NerdyGerdyMan,https://twitter.com/NerdyGerdyMan/status/1483729648244645889
2022-01-19 09:07:02+00:00,1483727690754674689,May God keep comforting us all who care for these Women who never deserved being pushed in the Underground MTA. This is twice within a Year and this City must sweep these Trains from random violent acts. #Thanthan #michellego #Mta #Newyork #RoughRalph #StopAsianHate #nypd https://t.co/deEFI7ilt0,ralph_rough,https://twitter.com/ralph_rough/status/1483727690754674689
2022-01-19 08:56:14+00:00,1483724971981799428,@ShiYunZhao @AzmilAbdulRahim @pkonline84 Is this where I'm supposed to insert the hashtag #StopAsianHate ?? 🤣,DrAndrewHuang,https://twitter.com/DrAndrewHuang/status/1483724971981799428
2022-01-19 08:55:45+00:00,1483724849684316162,"小山田圭吾のお仲間じゃんね。小沢健二とか。
言いたい事があるなら、ネットごしにでもハッキリとツイートしたらいいじゃん。”外資最高、日本はクズって”
⇒お前のアジアな顔はいいのか？⚡️😠💢
#StopAsianHate",nagi_triage,https://twitter.com/nagi_triage/status/1483724849684316162
2022-01-19 08:53:03+00:00,1483724171037270024,@waltham_s #StopAsianHate,Voorhees691,https://twitter.com/Voorhees691/status/1483724171037270024
2022-01-19 08:52:21+00:00,1483723997158068229,"Standing in solidarity with my brothers and sisters in New York Times Square, honoring the life of #MichelleGo with beautiful, dignified portraits of #AAPI hate crime victims illustrated by @jdschang. #StopAsianHate https://t.co/Cvhf3SIFNL",kevinwongLA,https://twitter.com/kevinwongLA/status/1483723997158068229
2022-01-19 08:52:13+00:00,1483723964274909184,@YPTActual #StopAsianHate,Voorhees691,https://twitter.com/Voorhees691/status/1483723964274909184
2022-01-19 08:49:38+00:00,1483723310202507266,@northeastantifa #StopAsianHate,Voorhees691,https://twitter.com/Voorhees691/status/1483723310202507266
2022-01-19 08:46:13+00:00,1483722452459044864,"@im_suketu @rishibagree Thank God for the good economy.

Miners strike in UK.
UPS workers strike in US

Think what division does for the country.

#StopAsianHate",Aps00111,https://twitter.com/Aps00111/status/1483722452459044864
2022-01-19 08:23:35+00:00,1483716756816515072,@Ms_SJP It’s not difficult. There is a simple and basic matter of respect here. #StopAsianHate and especially do so in a broadcast medium.,The_Time_Being,https://twitter.com/The_Time_Being/status/1483716756816515072
2022-01-19 08:20:44+00:00,1483716040979017729,@ON7976 #StopAsianHate  #Bannon#DrLiMengYan1#闫丽梦 #郭文贵#GenocideGames,CAirbote,https://twitter.com/CAirbote/status/1483716040979017729
2022-01-19 08:18:43+00:00,1483715531790499841,@nutzer21 #StopAsianHate  #StopAAPIHate #闫丽梦 #郭文贵#班农#GenocideGames,CAirbote,https://twitter.com/CAirbote/status/1483715531790499841
2022-01-19 08:18:23+00:00,1483715449657655297,@nutzer21 #StopAsianHate  #StopAAPIHate #闫丽梦 #郭文贵#班农#GenocideGames,CAirbote,https://twitter.com/CAirbote/status/1483715449657655297
2022-01-19 08:18:03+00:00,1483715365922553860,@nutzer21 #StopAsianHate  #StopAAPIHate #闫丽梦 #郭文贵#班农#GenocideGames,CAirbote,https://twitter.com/CAirbote/status/1483715365922553860
2022-01-19 08:17:44+00:00,1483715282900504576,@nutzer21 #StopAsianHate  #StopAAPIHate #闫丽梦 #郭文贵#班农#GenocideGames,CAirbote,https://twitter.com/CAirbote/status/1483715282900504576
2022-01-19 08:17:21+00:00,1483715186314067970,@nutzer21 #StopAsianHate  #Bannon#DrLiMengYan1#闫丽梦 #郭文贵#GenocideGames,CAirbote,https://twitter.com/CAirbote/status/1483715186314067970
2022-01-19 08:14:21+00:00,1483714432345718785,"So let me get this right? Two Chinese people shouting the ""N"" word excuses murder?  🤦🏽‍♂️🤦🏾‍♀️🤦🏿‍♀️ #StopAsianHate https://t.co/M19e1IMHQh https://t.co/f8TjBfbRjE",HammerSinghs,https://twitter.com/HammerSinghs/status/1483714432345718785
2022-01-19 08:10:23+00:00,1483713432696537088,@PabloPmerel #StopAsianHate  #Bannon#DrLiMengYan1#闫丽梦 #郭文贵#GenocideGames,CAirbote,https://twitter.com/CAirbote/status/1483713432696537088
2022-01-19 08:09:14+00:00,1483713146258812930,"@san_franentanyl @CeFaanKim @ProfJanelleWong True, this was a hate crimes &amp; the DA is protecting &amp; freeing them without bails or consequences the criminals whom are systemically attacking the women &amp; elders Asians. #StopAsianHate",Kelinegenie,https://twitter.com/Kelinegenie/status/1483713146258812930
2022-01-19 08:06:53+00:00,1483712551816888321,so much for #StopAsianHate lmao a joke😹 https://t.co/h1lOE2qLVy,liarhahaa,https://twitter.com/liarhahaa/status/1483712551816888321
2022-01-19 08:05:17+00:00,1483712151798034434,@Patti121462 #StopAsianHate  #Bannon#DrLiMengYan1#闫丽梦 #郭文贵#GenocideGames,CAirbote,https://twitter.com/CAirbote/status/1483712151798034434
2022-01-19 08:04:54+00:00,1483712054997696515,@Patti121462 #StopAsianHate  #Bannon#DrLiMengYan1#闫丽梦 #郭文贵#GenocideGames,CAirbote,https://twitter.com/CAirbote/status/1483712054997696515
2022-01-19 08:04:34+00:00,1483711972323770368,@Patti121462 #StopAsianHate  #StopAAPIHate #闫丽梦 #郭文贵#班农#GenocideGames,CAirbote,https://twitter.com/CAirbote/status/1483711972323770368
2022-01-19 08:03:11+00:00,1483711622292156416,Why is a #Eurosport commentator pronouncing the tennis player Ziyu Wang's surname as 'Wong'? It's hardly difficult. #stopasianhate #AusOpen #xiyuwang #barborakrejcikova,Ms_SJP,https://twitter.com/Ms_SJP/status/1483711622292156416
2022-01-19 08:03:08+00:00,1483711608627294213,@Patti121462 #StopAsianHate  #StopAAPIHate #闫丽梦 #郭文贵#班农#GenocideGames,CAirbote,https://twitter.com/CAirbote/status/1483711608627294213
2022-01-19 08:02:38+00:00,1483711484048056321,@Patti121462 #StopAsianHate  #Bannon#DrLiMengYan1#闫丽梦 #郭文贵#GenocideGames,CAirbote,https://twitter.com/CAirbote/status/1483711484048056321
2022-01-19 08:02:29+00:00,1483711447779917826,"#StopAsianHate #StopAsianHateCrimes 
#StopWomenHate #StopWomenHateCrimes
#StopMisogyny #StopFemicide",argentverdant,https://twitter.com/argentverdant/status/1483711447779917826
2022-01-19 08:02:06+00:00,1483711350140387329,"Prayers up to Michelle Go who lost her life to an act of senseless violence in NYC. 🙏🏼 Deepest condolences to her family and loved ones…may justice be served for a fellow UCLA alum. ⚖️

#StopAsianHate #StopAAPIHate #protectasianlives #michellego https://t.co/VHCOVEuNxm",MrAlanSung,https://twitter.com/MrAlanSung/status/1483711350140387329
2022-01-19 08:00:08+00:00,1483710856718393344,"🗣 You can #Respond2Racism by making a TRUTH SANDWICH. 
Start with a truth: “Yes, X happened.” 
Racist belief: “But just because someone is [Asian, Black, etc] doesn’t mean they’re to blame for X.” 
End with a truth: “Stereotypes hurt innocent people.” #StopAsianHate https://t.co/9MQ9uk0N2E",Respond2Racism,https://twitter.com/Respond2Racism/status/1483710856718393344
2022-01-19 07:57:37+00:00,1483710220572708868,@oetken615 #StopAsianHate  #Bannon#DrLiMengYan1#闫丽梦 #郭文贵#GenocideGames,CAirbote,https://twitter.com/CAirbote/status/1483710220572708868
2022-01-19 07:26:28+00:00,1483702380537466882,I guess the #StopAsianHate isn't getting through to some racist people like this thug. I mean how can you stand and watch this happening? 😐 https://t.co/crTvSmv0ut,alonebrit,https://twitter.com/alonebrit/status/1483702380537466882
2022-01-19 07:03:37+00:00,1483696631627223041,#StopAsianHate,lady_green7,https://twitter.com/lady_green7/status/1483696631627223041
2022-01-19 07:01:41+00:00,1483696144077111296,@hidetone #StopAsianHate,crrrruel,https://twitter.com/crrrruel/status/1483696144077111296
2022-01-19 06:58:49+00:00,1483695426045894656,"Should we call it 
‘Genocide against Chinese and Asians just happening  in the U.S..?’
#StopAsianHate https://t.co/QDlcRIyzHY",TKnights773,https://twitter.com/TKnights773/status/1483695426045894656
2022-01-19 06:51:26+00:00,1483693565796618241,@tariqnasheed Has your boy @MrAndyNgo commented on this yet? #andyngo #StopAsianHate,passportjay,https://twitter.com/passportjay/status/1483693565796618241
2022-01-19 06:49:08+00:00,1483692988010164225,@nychra This is one of your employees. Do you have an organizational policy prohibiting anti-Asian racism especially given the ongoing wave of anti-Asian hate crimes and lynchings? Please crackdown on anti-Asian racism at NYCHRA. @NYCMayorsOffice @NYPDAsianHCTF #StopAsianHate https://t.co/cJtEXG8FOz,van576314799752,https://twitter.com/van576314799752/status/1483692988010164225
2022-01-19 06:41:58+00:00,1483691183322722307,"@NuanceBro And the weirdest part is that SF politicians and other Democrats tried to falsely paint #StopAsianHate as a white, Republican problem— when in all actuality most attacks against Asians were committed by the Black community.",LibertyRob415,https://twitter.com/LibertyRob415/status/1483691183322722307
2022-01-19 06:27:58+00:00,1483687660631863302,Blaq twatr ain't holding back. Saw this in reference to that lady that got killed by the subway train from being violently pushed onto the tracks. I'm so tired😫! #StopAsianHate https://t.co/gl2JpK4TVN,cnociwr,https://twitter.com/cnociwr/status/1483687660631863302
2022-01-19 06:27:54+00:00,1483687641958780929,"@minjinlee11 #StopAsianHateCrimes 
#StopAsianHate 
#MentalHealthcareReformNOW
It’s the 2nd health crisis in the U.S. that government ignores. Fix it!",indievotersclub,https://twitter.com/indievotersclub/status/1483687641958780929
2022-01-19 06:27:45+00:00,1483687607682969602,"@danieldaekim #StopAsianHateCrimes 
#StopAsianHate 
#MentalHealthcareReformNOW
It’s the 2nd health crisis in the U.S. that government ignores. Fix it!",indievotersclub,https://twitter.com/indievotersclub/status/1483687607682969602
2022-01-19 06:27:39+00:00,1483687578851328000,"#StopAsianHateCrimes 
#StopAsianHate 
#MentalHealthcareReformNOW
It’s the 2nd health crisis in the U.S. that government ignores. Fix it! https://t.co/VzOnJCB1ME",indievotersclub,https://twitter.com/indievotersclub/status/1483687578851328000
2022-01-19 06:25:04+00:00,1483686929333895168,"In dit stukje had ik het over de intersectie van Aziatisch en vrouw zijn. Vaak wordt onderschat hoe toxisch dit exotisme en orientalisme is. De filmpjes die getoond werden waren erg confronterend. 
Aziatisch racisme is nog te veel onderbelicht. #StopAsianHate https://t.co/WO8sWlcjHH",BajnathSarita,https://twitter.com/BajnathSarita/status/1483686929333895168
2022-01-19 06:21:45+00:00,1483686098094067712,"My heart goes to Michelle Go- I cannot comprehend the racism derived from a virus could cause such tragedy in 21st Century America - and in one of the most cosmopolitan city of the world New York!
#StopAsianHate https://t.co/hEfCV1Gh5P",bbwei99,https://twitter.com/bbwei99/status/1483686098094067712
2022-01-19 06:18:03+00:00,1483685165670932482,#StopAsianHate,mikebmartin,https://twitter.com/mikebmartin/status/1483685165670932482
2022-01-19 06:09:36+00:00,1483683036738854913,"@sandibachom 🙏💔😪
#StopAsianHate",FlipNCBlue,https://twitter.com/FlipNCBlue/status/1483683036738854913
2022-01-19 06:06:06+00:00,1483682155523887104,#StopAsianHate tho,20pcLP,https://twitter.com/20pcLP/status/1483682155523887104
2022-01-19 05:54:58+00:00,1483679356060798977,On The Coast with Gloria Macarenko: Graffiti in Vancouver's Chinatown #yvr ⁦@proj1907⁩ #stopasianhate  https://t.co/9V8or5U3qo,chanmichellec,https://twitter.com/chanmichellec/status/1483679356060798977
2022-01-19 05:52:14+00:00,1483678668165554176,"heartwarming memorial for Michelle Go 高慧民, a Bay Area native who passed away tragically on Saturday in NYC
🎥
her friends said she was an adventurous spirit, kind soul
🍿
great speeches by @bilalmahmood and others
#RestinPeace #StopAsianHate  #StopHate
https://t.co/FUvwOiGB6q",michaelniktaris,https://twitter.com/michaelniktaris/status/1483678668165554176
2022-01-19 05:51:45+00:00,1483678545100644355,I AM BACK AND WE GON BE APEXING (APEX LEGENDS) #BLM #LGBTQIA+ #STOPASIANHATE  https://t.co/c1DmJxVSV3,ShadowOfAGod51,https://twitter.com/ShadowOfAGod51/status/1483678545100644355
2022-01-19 05:51:39+00:00,1483678520303919104,Lmaooooooo #StopAsianHate https://t.co/rt0Cm3BWHG,Cherrys_Son,https://twitter.com/Cherrys_Son/status/1483678520303919104
2022-01-19 05:47:17+00:00,1483677423761645571,#MichelleGo vigil #SanFrancisco #Chinatown #StopAsianHate #StopAAPIHate https://t.co/SvkOwTUr9o,JennyGShao,https://twitter.com/JennyGShao/status/1483677423761645571
2022-01-19 05:33:28+00:00,1483673943437242369,"#MichelleGo vigil in #SanFrancisco #Chinatown with @ratanapakdee, @garrytan &amp; @NancyTungSF. #StopAsianHate #StopAAPIHate https://t.co/wG3EQHmVJr",JennyGShao,https://twitter.com/JennyGShao/status/1483673943437242369
2022-01-19 05:31:22+00:00,1483673416972574722,"@mtracey Still totally missing the point. Racial hatred = hate crime. No one you criticized called it that. The reason for the rise in violence against Asians is sometimes racial hatred, other times that we look like easy targets for general malice and aggression, trending #StopAsianHate",EvelynYang,https://twitter.com/EvelynYang/status/1483673416972574722
2022-01-19 05:28:13+00:00,1483672624286863360,"@EstherOkLee @timocorrecto @CeFaanKim The same would hold true if a bunch of attackers went after a man for being Black or gay. 

We all understand ""technically"" this is hard to prove but the motivation is sometimes very clear, as is the case in this video. #StopAsianHate",attentioncrisis,https://twitter.com/attentioncrisis/status/1483672624286863360
2022-01-19 05:26:18+00:00,1483672139987308552,"@MrAndyNgo #StopAsianHate 

White people planning a possible violent attack against an Asian journalist",zantheus93,https://twitter.com/zantheus93/status/1483672139987308552
2022-01-19 05:23:38+00:00,1483671470752550912,"This is NOT ok! But neither is the hate and violence Asians get. All I see at the end of the day is white supremacy at work. And neither side fighting against that, but rather fighting against each other. Which is what. They. Want! #BlackLivesMatter #StopAsianHate https://t.co/Jv4X7zKCNM",twixsftbl,https://twitter.com/twixsftbl/status/1483671470752550912
2022-01-19 05:19:17+00:00,1483670374265114624,When will people realize that the quickest way to #StopAsianHate is if we (Black folx and Asian folx) stop being racist to each other (massive overgeneralization) and stand together against the racism we experience. 1/2,twixsftbl,https://twitter.com/twixsftbl/status/1483670374265114624
2022-01-19 05:15:07+00:00,1483669328843079683,Having to educate Black people about why they shouldn’t hate Asian people has been one of the most kind numbing experiences of my life. How do you not understand you’re giving them the same treatment we get. It’s not ok. #StopAsianHate,twixsftbl,https://twitter.com/twixsftbl/status/1483669328843079683
2022-01-19 05:10:44+00:00,1483668224625590273,#StopAsianHate …. Soooo….its y’all turn https://t.co/XsIoJJXIGz,dagotoguy,https://twitter.com/dagotoguy/status/1483668224625590273
