Tweet Id,Text,Username,followers,listedcount,retweeted
1238699073357533185,"@NBCNews He is China foreign affairs ministry spokesman, he represents Chinese government to accuse US military spreading #WuhanVirus #ChinaVirus in Wuhan, most Chinese, at least 1 billion Chinese think the same as him.",JEinstein6,178,3,
1238699026880458756,"கொடூர #கொரோனா-வுக்கு இந்தியாவில் மேலும் ஒருவர் பலி

#CoronaOutbreak #CoronavirusInindia #Coronavirus #Coronapocalypse #CoronaVirusUpdate #Corona #IndiaVsCorona #India #Death #Increased #VirusCorona #ChinaVirus

மேலும் படிக்க : https://t.co/cFnhCqXcCm",thandoratimes,2101,0,
1238698097951178755,"@Peoples_Pundit @EnzoMazak The virus is originated from Wuhan China, this is an undeniable truth.
We should all thank Xi Jin Ping and his evil empire for the hoax the media has created to spin this fact off.
#WuhanVirus
#ChinaVirus 
#ChinaWuhanVirus 
#AntiCCP https://t.co/xr9tkjWk0P",egagun00,78,0,
1238697906409844738,"@EnzoMazak Lets fuck C-H-I-N-A together!
 A hongkonger
#WuhanCoronavirus #ChinaVirus #WuhanCoronovirus #chinazi",StevenT29845465,25,0,
1238697785240645632,"Deaths due to #WuhanCoronavirus have neared 5500, as of 13 March. The total infections increased to 145,300 worldwide, with more than 71,600 recoveries.
#ChinaVirus",cbinewton,1056,4,
1238697761832222720,"中国はTwitter出来ないから #武漢肺炎  #武漢コロナ #武漢ウィルス と#付けても中国政府には声は届かない…☹

隠ぺいせず、早めに情報公開すれば感染がヒドくならなったはずなのに…😡
#コロナウィルス
#WuhanCoronavirus 
#ChinaVirus 
#ChinaCoronaVirus 
#中国肺炎 
#中国武汉肺炎
#武汉肺炎",pinkgold2010,76,0,
1238697703573311488,"Protect yourselves and the community!
Note: learn from #Hongkonger, NOT from #HKGov nor #HKPolice 

#ChinaCoronaVirus #COVID19 #ChinaVirus  https://t.co/kgqwUI1kVy",ParabellumHK,158,0,
1238696889739923457,"There's no doubt that CCP is the leader in this Virus aspect (but not limited to telling lie &amp; blaming others)!  
#ChinaVirus 
#CCP_is_terrorist 
#WuhanCoronavirusOutbreak https://t.co/hDADQRh6mx",ILHK6894,425,0,
1238696500277829632,"Source:https://t.co/Y3BgQniOXD

There are English, Portuguese and Japanese version of the #ChinaVirus timetable, spread this! 

#THANKSCHINA #Covid_19 #CCP_is_terrorist #BoycottChina",MaximinoHK,15,0,
1238696282547302400,Surprised to see #China &amp; #USA both fighting over #COVIDー19 China saying US originate and US is saying it's a #Whuanvirus 🤦‍♂️🤯😡 but now both China &amp; USA have to come together to fight this epidemic. I must say it's a #ChinaVirus or #WuhanVirus not Corona Virus. @WHO @pahowho https://t.co/DmsQ87JB4w,g_bitu8,1021,0,
1238695881102278656,"Good news for everyone. Carona virus vaccine invented. Can be cured in 3hrs after injection 👍

#coronavirusinindia 
#ChinaVirus 
#CoronaOutbreak 
#CoronavirusUSA 
#ChinaWuhanVirus 
#Chinatown 
#IndiaVsCorona 
#CoronavirusPandemic",ankitguptax,703,40,
1238695182964387840,"#Modi bats for #SAARC strategy to fight #corona

#CoronavirusOutbreak #CoronaOutbreak #coronavirus #coronapocalypse #ChinaVirus #India #NarendraModi @BJP4India @BJP4TamilNadu @PonnaarrBJP 

Read More: https://t.co/T8ropgHJyB",thandoratimes,2101,0,
1238694623452614662,"#西班牙 24小时内暴增2086例，武汉肺炎总确诊数飙升至5232人，成为欧洲第二高感染国家，仅次意大利。

【China should apologise to world for Wuhan coronavirus】
#ChinaVirus 
#WuhanVirus 
#武漢肺炎 
#武汉肺炎
#ItalyCoronavirus 
#SpainCoronaVirus https://t.co/ilujdEXlTN",Alston_Kwan,31588,85,
1238694547682504704,"Quarantined #Italian s sing from their balconies to keep their spirits high. 

#ChinaVirus
#WuhanVirus
#ChinaCoronaVirus
#WuhanCoronavirus

https://t.co/8nm818gdcV",Sootradhar,62065,333,
1238694443861061632,"#Wuhan #coronavirus. #ChinaVirus 

Monks, there are these three things which shine forth for all to see, which are not hidden. Which three? To paraphrase… ""Three things cannot be long hidden: the sun, the moon &amp; the truth."" —Buddha

📷: @WikiCommons https://t.co/MuWVEkfGTB https://t.co/EYxmHg5xqi",CurtisSChin,17394,0,
1238694241196531717,"Thank you @realDonaldTrump for FINALLY doing something substantial about #ChinaVirus. Let's hope it's not too little too late.

He ought to learn more than just how to do namaste from his friend @narendramodi 

https://t.co/iRaUCSYhjg

@BBC @CNN @IndiaToday @TOIIndiaNews",GOPAgainstObama,2,0,
1238694104915009538,"#ChinaVirus #GodMorningSaturday 
That's why india is incredible 😂😂😂 https://t.co/Gdn73pqUXb",RounitRaj17,7,0,
1238693050773164032,"Once a Chinese friend, had invited me for dinner. After reaching and entering his house, was shocked to see dead lizards hanging from a wire, like we do wet clothes for drying. ....Seems lizards are a delicacy, which Chinese relish. #ChinaVirus #WuhanVirus #CoronaOutbreak https://t.co/AQAWYriW96",vschanna,4215,54,
1238693036969918464,"@zlj517 #Whuanvirus 
#ChinaVirus https://t.co/y5lgkc74RU",OHShirleyMAGA,6288,57,
1238692936872677377,#ChinaVirus https://t.co/CGRo6rnMN5,AlexLam84099275,120,0,
1238692778110058496,"Lessons from SARS: a new potential therapy for acute respiratory distress syndrome (ARDS) with angiotensin converting enzyme 2 (ACE2)].#covit19,#coronoviruses?#CoronavirusOutbreak, #CoronaVirusUpdate , #CoronaVirusitaly, #WuhanVirus #ChinaVirus
https://t.co/WHSApo8Y0o",haluktestereci,65,0,
1238692594433089536,"What does it COVID-19 mean ?

C - China
O - Originating
V - Virus
 I -  In
D - December
19 - 2019
This is China's arm of mass distraction.
#NationalEmergency #coronapocalypse #Wuhan #COVIDー19 #ChinaVirus #CCPVirus #PandemiaConservadora #StateOfEmergency #CommunistChina #uighur https://t.co/2qMq9o6Wc5",Uyghurian,16203,68,
1238692541710520320,"@SolomonYue @zlj517 #fuckchina 
#WuhanCoronavirus 
#ChinaVirus https://t.co/rsp6p2cLZJ",LugiaReshiram,32,0,
1238692166039453698,@ChadPergram @timburchett says that #Hoyer told the House that they will be voting on more #WuhanVirus #ChinaVirus bills so the @HouseDemocrats can waste more taxpayer money! #WastefulSpending #AbuseFMLA,alexcain33,1184,46,
1238691971528605696,"Suggestions that high dosage of Vitamin D, which has been shown to increase expression of ACE2 in cells perhap 4 #covid_2019, #covit19,#WuhanVirus #ChinaVirus,#CoronaVirusitaly #coronavirusitalIa 

https://t.co/NZmsYzB2Zq",haluktestereci,65,0,
1238691946052194304,Timeline of wuhan virus #WuhanCoronavirus #Coronavid19 #coronavirus #ChinaVirus https://t.co/FOb54Tgv2D,HKersResisttt,10,0,
1238691772097757184,"Typical left wing hypocrisy. 
#Wuhan #ChinaVirus #CallItWhatItIs https://t.co/8pHPQ4P48x",thespecial00001,88,2,
1238691727537393664,"#ChinaVirus #ChineseWuhanVirus 

Fallout effect

#WuhanCoronavirus #chinesevirus",sdey1235,7,0,
1238691447228030977,"@mrctv Absolutely brilliant!!! 🤣
Although in fairness to the left it isn't racist when they say it, only when Trump uses the term.
#Wuhan #ChinaVirus",thespecial00001,88,2,
1238690984776462336,"@Ananth_Krishna_ Suggested rename:

WuVID-19 disease

SARS-WuV-2 virus

#WuhanVirus #ChinaVirus",veganpolytheist,80,0,
1238690848419631105,"@Sootradhar #ChinaVirus 
#WuhanVirus 
#ChinaHideVirus",ash_sh,118,0,
1238690674561765378,"Now it’s the New Crown Virus, says👇🏼👇🏼👇🏼🤮
#Whuanvirus 
#ChinaVirus https://t.co/04Q9KQg32J",OHShirleyMAGA,6288,57,
1238690309455806464,https://t.co/8N1BByptbo @RohitMath details the genesis of the #ChinaVirus #CoronaOutbreak and the hell called wet markets of China ....,vschanna,4215,54,
1238689643056386054,"Reason why Hong Kong and Taiwan is doing better in fighting this #ChinaCoronaVirus because we know too well about China. When they say there is outbreak in #Wuhan , it means it is all over the place already. #ChinaVirus #CCP_is_terrorist",Petethebird2000,194,0,
1238689195939360768,"#Poland closes borders and cancels all international flights. 

#WuhanCoronavirus #BlackSwan #COVID19 #ChinaVirus 

https://t.co/nl9mWgfwhe",AsianWarrior,2479,14,
1238689032743219203,Shame on #CCP #chinazi who triggers the global disaster with #WuhanCoronavius #ChinaCoronaVirus #ChinaVirus #wuhanvirus https://t.co/AC4RX9iCNd,HeSiukei,8,0,
1238688923229933569,This is different level of shamelessness. #WuhanCoronavirus #ChinaVirus https://t.co/RlBbX6ghfo,Satyanveshi1947,9,0,
1238688699870674944,"@Google_Comms Since @Google owns everyone’s information anyways, why is this so slow to roll out? 😳

#coronavirus #ChinesePneumonia #WuhanCoronavirus #WuhanPneumonia #ChinaVirus #ChinaCoronavirus #ChinaziVirus #LockDownChina #Pandemic #Outbreak #ResidentEvil",HUGEAL816,77,2,
1238688337302454273,..Italian virus talking about #ChinaVirus https://t.co/YJwbgi2Mfi,RulerOfGods1,1008,20,
1238688254674665474,@BrownBrown5200 @yoacokk @zlj517 Cc @avarakai this pic is much better #chinavirus,theeyerr,408,13,
1238688047887077376,"@TeamTrump @realDonaldTrump Other then a collapse of our economy, he has no plan to stop #ChinaVirus spread. Obama/Biden's 2009 plan was passive for 6 months &amp; as of mid-March 2010, 59 million Americans contracted H1N1 virus, 265,000 were hospitalized as a result, and 12,000 died. I'll stick w/@POTUS' plan.",CaliBrat10,86,0,
1238687925786816516,"camostat mesilate, known to act against TMPRSS2, could block novel #coronavirus infection, offering promise for #CoronavirusOutbreak #CoronaVirusUpdate #Corona #CoronaVirusitaly #coronavirusitalIa #COVID19italia    #WuhanVirus #ChinaVirus 
https://t.co/Rev9M9Z1a4",haluktestereci,65,0,
1238687784128221184,"Hotels in Attingal | Hotel Savithri
https://t.co/zbNtbwYdUF
+91 9562733957
#HotelsInAttingal #Hotels_in_Attingal #coronarvirus #CoronaVirus #coronavirusindia #WuhanCoronavirus   #coronavirus #CoronaOutbreak #CoronavirusOutbreak #ChinaVirus #WuhanOutbreak #coronauae #covid19 https://t.co/nMeWVJmsE9",HotelSavithri,21,0,
1238687269378088960,#FuckCommunism #ChinaVirus https://t.co/ofzM66nK2g,saurabhnpil,145,6,
1238686847963824130,"What is #Coronavirus?
#Australia
#USA
#CoronavirusUSA
#CoronavirusPandemic
#COVIDー19
#coronavirusaustralia
#coronavirusuk
#COVID19
#COVID
#VirusCorona
#ChinaVirus
#WuhanCoronavius
#virus
#business
#Trending
#Twitter
#la #nyc #london #uk #asia
#aus #oz #act #sa #qld #vic #nsw #wa https://t.co/rIMrfhd3kc",AlexTelman,48385,304,
1238686608347369474,"#China brought the #ChineseCoronavirus #WuhanCoronavius into Italy by their old means:"" Invasion of RMB""

NEVER, EVER, trust #CCPChina 

#CCP
#CCPVirus 
#ChinaLies 
#ChinaVirus 
#WuhanVirus 
#COVID19 my ass
#COVID my ass
#pandemic https://t.co/wbLdQKwj8q",fcukhongkongpo1,49,0,
1238686571949248512,"@thehill Socialized medicine is gud, amirite? 

#Wuhan #WuhanVirus #ChinaVirus #China #BlameChina",cornel_the,38,0,
1238686525631549442,"@VOAChinese #China brought the #ChineseCoronavirus #WuhanCoronavius into Italy by their old means:"" Invasion of RMB""

NEVER, EVER, trust #CCPChina 

#CCP
#CCPVirus 
#ChinaLies 
#ChinaVirus 
#WuhanVirus 
#COVID19 my ass
#COVID my ass
#pandemic",fcukhongkongpo1,49,0,
1238685758333972482,#coronavirus #CoronaOutbreak #HongKongers #WuhanCoronavius #ChinaVirus #whocare https://t.co/xazrJLgwDV,moonkatya_,66,0,
1238685722569256961,perhaps currently use of corticosteroids for #covit19 pulmonary flame may worsen case and increase production of #coronaviruses proteins or unwanted plugging obstructive materials at lung! #CoronavirusOutbreak #CoronaVirusUpdate #CoronaVirusitaly #WuhanVirus #ChinaVirus https://t.co/5SiqYMTKeu,haluktestereci,65,0,
1238684990461927424,"India is taking #ChinaVirus seriously..
@somersetlevel
@spinnerjohn 
@pennyone 
@geoffspark1 
@RosyPos15384474 
@FlavellG https://t.co/Fqrqql93xh",PialiGupta,938,0,
1238684855505784838,@nytimes China  twisted facts.  She is again shirking the responsibility🙄🙄 #ChinaVirus https://t.co/aowlydeGNH,Cherry46965161,1496,0,
1238684615122042880,"Guard Activations in Response to #Coronavirus Expected to Hit 1,000 by Weekend
https://t.co/pcCcLBZeai
13 Mar 2020

#QUOTE Air and Army National Guard members in Florida, Iowa, Louisiana, New York, Rhode Island and Washington

#Disease #ChinaVirus #WuhanVirus #COVID19",borderObserver,1660,12,
1238684431608578048,"Guard Activations in Response to Coronavirus Expected to Hit 1,000 by Weekend
https://t.co/2MvHT3AEio
13 Mar 2020

#QUOTE Air and Army National Guard members in Florida, Iowa, Louisiana, New York, Rhode Island and Washington

#Disease #ChinaVirus #WuhanVirus #COVID19 @JestTanya",JessePolitic650,199,12,
1238684089672257536,"Use of pulmonary antisurfactants (Curosurf, Synsurf, Liposurf ,phosphatidylcholine etc.), or BAL  treatment may kill #covit19? since  surface antisurfactants (soap etc.) kill #coronoviruses?#CoronavirusOutbreak #CoronaVirusUpdate  #CoronaVirusitaly #WuhanVirus #ChinaVirus",haluktestereci,65,0,
1238683752592629765,@DonaldJTrumpJr China twisted facts 🙄🙄She is again shirking the responsibility #ChinaVirus https://t.co/pxQeifczE6,Cherry46965161,1496,0,
1238683597583736832,"中國人對 #武漢肺炎 表示歧視 #中國
香港人對 #香港腳 都仲未出聲🤷
我要 #光復中國香港腳
#racism #coronavirus #chinazi #ChinaVirus https://t.co/kTIY6ReRdf",mingstep1,29,0,
1238683141352677379,"Curfew to Wuhan, China #Curfew No NightClubs #NONIGHTCLUBS #ChinaCoronaVirus #ChinaVirus #coronavirus You know what i mean, no gathering in any size. When the virus spread it will mean that curfew will be on. #EuropeVirus #AsiaVirus",scene2014_1,1,3,
1238682828423880704,#ChinaVirus #chinazi https://t.co/A0Qxrq38sg,YickMandy,298,0,
1238682333797945350,"Yeah, okay...maybe the media is paying too much attention to the #CoronavirusPandemic. 

Let's turn our attention to another #ChinaVirus that is STILL killing more people than #COVID19.

Fentanyl.

#MadeInChina #Fentanyl @Olympics #StopBeijing2022

https://t.co/eL3fTRiALc",StopBeijing2022,1226,7,
1238682265795903490,"@globaltimesnews What is the Chinese name for 
#Frankeistein 

It's not #coronavirus 
It's #WuhanVirus #WuhanCoronavius 
It's #ChinaVirus #ChinaCoronaVirus 

Mandatory tweet. Never forget the trailers China",blunt_comment,780,64,
1238682252407521280,"A few things you need to know, the message from #HongKongers on #WuhanCoronavius ... (or calling it #ChinaVirus if you want, but NOT #COVID19, as it’s originated and spread to the world from #Wuhan #China, fact!) #LestNotForget https://t.co/W0y90XSTp1",tjai921,28,0,
1238681939910856704,"This chart explains criminal act of Chinese Communist Party
1) They hid the news about spread of #WuhanVirus for months.
2) Innocent people travelled to and from China thereby carried the virus along.
3) Pandemic 
4) Now China is sending MASKS after infecting Europe.
#ChinaVirus https://t.co/G3A4fUcASw https://t.co/WYwuun60jg",Sootradhar,62065,333,
1238681897481293825,"⁦@mradamtaylor⁩ I’m not sure if you know the real situation in hk. As a hkger, I can tell the real reason of our successful fighting is none of us really trust the fucking gov nor the China gov.Otherwise, we’re just another Rome. #ChinaVirus #covid19 https://t.co/rtGivdMNHY",nmhalvin,78,2,
1238681440516050944,#ChinaVirus #WuhanCoronavius #China_is_terrorist https://t.co/dPSQFZpkN8,aswideassea,69,0,
1238681296223666177,EXACTLY! THE DEMOCRATS WANT US TO DIE. THEY CREATED THE VIRUS. WAKE UP. RETWEET!!!! #CoronaPandemic #CoronaVirusUpdates #coronavirusquebec #covid19Canada #COVID19 #covid19alberta #WakeUpAmerica #DemocratsAreDestroyingAmerica #democrats #Canada #ChinaVirus #CoronavirusReachesDelhi https://t.co/dgmF3fRFh2,Hiiitsmeo,29,0,
1238680850880815104,"These hakka noodles are curse to humanity and planet Earth @SpokespersonCHN @MFA_China 
#chinaVirus #chinaCoronaVirus #chinaVirusHide https://t.co/P5LATLKwuX",_ensine,367,0,
1238680757662396418,"For the purpose of stability maintenance, PRC has made every possible lies. #blamechina #chinazi #ChinaVirus https://t.co/CLj5XaOSBH",pp68673815,122,0,
1238680685533003779,"Chinese Communist Killer #ChinaVirus from #Wuhan 
#WuhanVirus https://t.co/7W2UB7QKPa",Sootradhar,62065,333,
1238680027685847041,@globaltimesnews No amount of #PysOps r going to help u. U #COMMIE #THUGS has unleashed death on whole world. #WuhanCoronavirus #ChinaCoronaVirus #ChinaVirus,NomadTraveler_,550,6,
1238679928909918208,"@AndrewHClark @Acosta It is just telling A FACT.
This virus originated from Wuhan, China. 
Nothing related to xenophobia, DON'T ever try to shift the focus.

#WuhanVirus 
#WuhanCoronavius 
#ChinaPneumonia 
#ChinaVirus",curlybo2,466,2,
1238679761682980865,@DonaldJTrumpJr #ChinaVirus #ChinaCoronaVirus let’s say it a million times,honghongkongrc,981,1,
1238679700928704513,"@PeterZeihan You are wholly wrong in your assessment of India's handling of #ChinaVirus ..

This is after all India in 2020 NOT 1920..

India has had 2 deaths &amp; only 88 cases of which 14 have recovered &amp; at least half are Foreign tourists..mostly Italian 

We stopped flights 1mnth ago..",PialiGupta,938,0,
1238679626336980992,@PDChina #WuhanVirus is the correct name or you can call it #ChinaVirus,BabaHindustaani,251,0,
