Tweet Id,Text,Username,followers,listedcount,retweeted
1370193583920267266,THANK YOU @potus for denouncing the violent attacks and hate crimes against Asians. We need help right now and your words tonight make us feel a little safer in our country. 🙏🏼🇺🇸 #StopAsianHate #StopAAPIHate #ProtectOurElders https://t.co/t8m10YWZ29,oliviamunn,836594,10643,
1370193517453012994,"Even though I am on “ground hogs day” no. 365+ of a global pandemic &amp; working from home, this is how I know I am in 2021. We have a @POTUS who calls out the hate and urges Americans to stop it rather than fans it. #StopAsianHate https://t.co/l5kniZlYt2",jungheechoi,900,16,
1370193375803097088,Thank you President @JoeBiden! #StopAsianHate https://t.co/xtUMifwzBX,alexanderjowmd,253,0,
1370192835866095621,"This means a lot coming from the President. 
#StopAsianHate #StopTheAttacks #HateIsAVirus https://t.co/33wIfJthv7",5thandspring,1491,76,
1370192280745820162,#StopAsianHate https://t.co/eQqn2G6Xe0,CAWindPoppy,58,10,
1370192187296776201,@CeFaanKim @ABC7NY Yeah if I got ahold of them there would be no forgiving more of an repeated *ss whooping... This is ridiculous it needs to stop. How pathetic do you have to be to attack an elderly person much less target then specifically because of their race? #StopAsianHate,ShiloTsukasa,396,2,
1370192006799036424,"Thank you, @JoeBiden. 
Thank you for being a @POTUS who sees us as Americans instead of scapegoats. 
#UnitedWeStand #stopasianhate https://t.co/F1UwiOJIus",danieldaekim,249427,2108,
1370191747972792322,#StopAsianHate https://t.co/MtPQkoTGb1,neckthai,4819,177,
1370191726887981063,"🗣🗣🗣

#StopAsianHate #StopAAPIHate https://t.co/iSrXag18Co",taehyungandwild,1627,13,
1370191505197993987,Sending our love to the Asian community 💚 #StopAsianHate,TrendingSocials,52,29,
1370191152532516867,#leadership #alwayshope #wereallinthistogether #treateachotherright #bekind #considerateofothers #representationmatters #stophate #stopasianhate https://t.co/OexcEVkbQ7,Happyache,249,6,
1370190474565226501,@tedlieu #StopAsianHate Trump keeps xenophobia going “often referred to as China Virus”.  Often by who I wonder @GOP?,QinXHDi,0,0,
1370190246252527620,"This has been going on at an elevated rate for far too long. But, I’m glad @POTUS is putting a spotlight on it tonight. Let’s put some action with these necessary words, though. #StopAsianHate https://t.co/cxGtWLVX1N https://t.co/whoRGbME8o",sixxis311,310,9,
1370189003710943235,"Words matter. And they especially matter when they come from the president

Thank you @JoeBiden for your commitment to #StopAsianHate https://t.co/lOSAEUBNHj",ChrisLu44,74984,718,
1370188635472080897,#StopAsianHate https://t.co/q2alkfDUoC,melissaykim,5594,111,
1370188049590669318,#StopAsianHate! ❤,TerrenceLHayes,1249,24,
1370187944791711745,#StopAsianHate https://t.co/xyxyY35he8,whereisjessiec,33,0,
1370187869919223809,"Thank you @potus for calling out assaults against #aapi community during your address. Words matter and, hopefully, your forceful condemnation of hate crimes against Asians will make a difference. #StopAsianHate #StopAAPIHate #EnoughIsEnough @StopAAPIHate @nytimes @CNN @MSNBC",TheMayLeeShow,202,1,
1370187658668904450,This was so important for our communities to hear. #StopAsianHate https://t.co/zhyvkHJ2Nd,JenniferTsuiPhD,492,5,
1370187500849799169,"Thank you, Joe! #StopAsianHate https://t.co/uh49poSKAf",iRTlikecrazy,231,0,
1370187496995188738,"“Vicious hate crimes against Asian Americans who have been attacked, harassed, blamed and scapegoated ... it’s wrong, it’s unAmerican &amp; it must stop.” 

@POTUS calls out hate crimes against the Asian American community. 
@nbcbayarea  
#StopAsianHate https://t.co/i7KuRjBiGY",christineniSF,1339,45,
1370187376903917568,rinse/repeat #StopAsianHate 😤 https://t.co/dunVWVlAmF,zbelle_z,375,2,
1370187227557429251,#StopAsianHate https://t.co/ga1sWSV92w,TriciaDeal,258,0,
1370187216962514947,My blood is fucking boiling. This has to stop. #StopAsianHate https://t.co/gVVLsfvnxl,thatdaringman,665,6,
1370186981754368000,Thank you @POTUS for addressing the  vicious hate crimes against Asian Americans. 🙏 #StopAsianHate https://t.co/BjWPeSDSyA,cpalanca,646,10,
1370186631576178693,"#USA 🇺🇸

A thread via @WhiteHouse @VOANews Bureau chief Steve Herman covering key points of @POTUS Biden’s address to the nation on #COVID19, including mention of attacks on Asian Americans which “are wrong &amp; it must stop.” 

#StopAsianHate @AAFederation @StopAAPIHate https://t.co/B3PvaUtLSz",CurtisSChin,17389,1346,
1370186532968095748,"In case anyone was interested, read about the explosive rise of Asian American hate crimes. It's wrong and must stop.

#AsianAmericans #StopAAPIHate #StopAsianHate #StopAsianHateCrimes 

https://t.co/Aq5omlXeEF",SimplyChow,105,4,
1370186344224284675,Hate against Asian American Pacific Islander (AAPI) community members is on the rise. We must firmly rebuke this xenophobia. Read 5 ways we are working to support the #AAPI community - join us to #StopAsianHate https://t.co/2jLPC2oATl,caityscott,158,8,
1370186149810085890,Scary how these attacks are becoming a daily occurrence and are happening in broad daylight now 🥺 #StopAsianHate #StopAAPIHate https://t.co/3EFNGitDCp,rolalaloves,1832,37,
1370185980267933697,"#StopAsianHate
Stand united against racism. 
Report hate against Asian American Pacific Islander communities: 
https://t.co/uaCOvTbu28",garciapolly,209,0,
1370185941407522816,Maybe catch-and-release isn’t working so well after all. #StopAsianHate #Oakland @AlamedaCountyDA https://t.co/qLVyjAjrAa,WinHeen,663,11,
1370185444021964800,More than a presidential message. A call to action. It’s on every one of us to #StopAsianHate. https://t.co/g61wIIuiNy,JohnDigles,11466,1112,
1370185398908022792,#StopAsianHate https://t.co/aE6r7SuqyW,DrLauraKhor,956,31,
1370185148210249729,"#StopAsianHate 
Race-based traumatic stress (RBTS) and other mental health resources to support Asian American Pacific Islander communities. 
https://t.co/jPG9JQNYIu",garciapolly,209,0,
1370185074327617548,#StopAsianHate,peacelovinMimi,8020,1,
1370184884417921027,"Stop 🛑 Asian hate, Stop 🛑 Asian Racism...Asian lives matter
#StopAsianHate #stopasianracism #AsianLivesMatter https://t.co/5UGZQAO7LP",realdongedwards,765,1,
1370184849546473475,Biden’s condemnation of Asian hate and racism in his first primetime speech is one step of many in un-normalizing Asian racism. Finally. #StopAsianHate #StopAAPIHate #Biden,joeykim,1424,16,
1370184696961888256,Thank you @POTUS for spotlighting this issue. We all have a role to #StopAsianHate. https://t.co/3U9ayMOIrH,viethoaitran,1926,20,
1370184630108790785,"Real leadership... #ImThankful.

Also, #StopAsianHate. 💯 https://t.co/TodHxXBnES",ItsAMeDick,434,1,
1370184543844495361,"#StopAsianHate #StopXenophobia #DefundFear #SolidarityAgainstHate #Malden #MaldenMA

Stop Asian Hate #Boston Rally
Saturday 1pm
Parkman Bandstand (at Boston Common)

https://t.co/0b7uhJEGag https://t.co/s58KSKWl0d",MaldenMpaa,130,1,
1370184514547425281,#StopAsianHate,DBZWii09,1230,31,
1370184512055902208,Each and every one of these fuckers are COWARDS. Fucking COWARDS. You ain’t shit going after our elders! #StopAsianHate #StopAAPIHate https://t.co/IrgUlGlhWk,ItsMariawith2Rs,172,8,
1370184374113689602,We must recognize these physical and verbal attacks for what they are: hate crimes. #StopAsianHate,JenBriones90,589,9,
1370184351846137856,"""She speaks with @ABC7NY tonight at 11pm about why she forgives her assailant."" Enough. #StopAsianHate https://t.co/jGE7BJZc87",LisaCullen,7737,0,
1370184134681845764,#StopAsianHate https://t.co/YgXHEu77pb,meganON21,56,0,
1370184013982228481,@POTUS Thank you for seeing us. What glorious relief to hear a President who leads and empathizes. #StopAsianHate      #MyPresident #BuildBackBetter,GraceJens,130,2,
1370184012044591106,Thank you @POTUS for addressing the violence that Asian-American are facing. #StopAsianHate,NatePebbs,1895,7,
1370183834013077505,This needs to stop. This is so heartbreaking. Completely unacceptable is an understatement. #StopAsianHate https://t.co/OBDDv8GaXe,themichaelmiao,872,31,
1370183826568318976,"GirlCab Rideshares to Safety, Empowerment and Equality for ALL. Fight ignorance, hate and violence one ride at a time. See More Here: https://t.co/fTwQWjCfQZ. @MLChadbourn #StopAsianHate #AsianLivesMatter @AntiAsianRacism https://t.co/V0FmPUpmdB",wereintheloop,36,0,
1370183693919162368,@CeFaanKim @ABC7NY We are all human #StopAsianHate #StopAsianHateCrimes,Aumnovi1,191,1,
1370183693252370432,"Thank you, Mr. President.

#StopAsianHate
#StopAAPIHate
#HateIsAVirus https://t.co/s9a0v7BuAo",jeffreyomura,1163,33,
1370183453023551491,This. #StopAsianHate https://t.co/Xr2sv5hFzd,civilrightsorg,134084,1970,
1370183361193447424,@AnikaNoniRose Thank you @AnikaNoniRose for standing up for the Asian community #StopAsianHate,AlbertYH6,195,29,
1370183282395058181,#StopAsianHate https://t.co/b0okzlJLbT,NYCsporty,146,4,
1370183228712226816,Thank #Biden  #StopAsianHate https://t.co/AGXT2XRpcs,Sherry13z,73,0,
1370183089465483266,Thank you @POTUS for condemning the racist attacks against Asian Americans. We must #StopAsianHate.,JenBriones90,589,9,
1370182808417628161,"Honestly I’m surprised he even talked about it but I’ll give him props this time. Now tell me what you’re going to do? #StopAsianHate #StopAAPIHate #AsianLivesMatter 
 https://t.co/LtqCAJ7PtI",bchang92,500,6,
1370182760804024321,Thank you President Joe Biden for calling attention to anti-Asian violence &amp; hate that has arisen from racist  scapegoating of Asians for Covid-19. This is how a real President acts when Americans are victimized and falsely scapegoated on account of race. @POTUS #StopAsianHate https://t.co/Vt9NUwB4iJ,shanlonwu,26947,183,
1370182740084150281,So grateful for this call out on hate crimes. #stopracism #StopAsianHate https://t.co/sNN2fHx8jp,jane_gotiangco,422,10,
1370182482222444547,"Say NO to racism &amp; violence.  There absolutely is no valid reason for the existence of racism and violence because we are CIVILISED human beings.  We are not beasts. 

#StopAsianHate  #StopAsianHateCrimes #HateIsAVirus
#RacismIsAVirus https://t.co/MesNsduKnB",13613Euphoria,56,0,
1370182401222135812,"A rush of feels on hold for an entire year.  The virus, the lack of human contact, the concern for my community, the dispair at watching the anger and stupidity of racism. #BlackLivesMatter #StopAsianHate #truthisrefreshing #PresidentBiden  #IndependenceDay",KYmeanderthal,9,0,
1370182394683084806,Really happy Biden brought up the hate and racism that the asian community is experiencing.  It needed to be said. #StopAsianHate,Azer_NIwde,100,1,
1370182334117470208,Pls share this. #Awareness #AwarenessPlusAction #RETWEET #AsianLivesMatter #SaveAsianLives #CrimeAgainstHumanity #Share #Weeb #Anime #Haikyuu #oikawatooru #Oikawa #asiansarehumans #EeLee #justiceforeelee #Asian #Asia #Asians #StopAsianHate #AnimeTwitter #TikTok #TikToks #TikToker https://t.co/gvrNJtUKnl,vegantingzzz,29,0,
1370182290106556416,@chesaboudin: please prosecute these garbage humans to the fullest extent of the law. #StopAsianHate https://t.co/DrcRnMmbdq,jpeterse5525,5322,9,
1370182235492552709,@panela05 @TeenVogue @CondeNast do not condone #racism #TeenVogue #CondeNast #StopAsianHate,drivingthenatio,5448,122,
1370182217545187330,I am just sickened by this!  What has happened to humanity?  This has to stop! #StopAsianHate,bernadetteyao,432,13,
1370182162629152768,"Feeling hopeful and seen , thanks @JoeBiden #StopAsianHate #StopAAPIHate https://t.co/eBwaysji0N",Phamtatorship,410,3,
1370181916725497862,So comforting to have a decent human being for a president now. #stopthehate #StopAsianHate https://t.co/D2uVVEYkMf,theartmusicmom,435,11,
1370181762656182279,#StopAsianHate https://t.co/y2SwDKPUHu,Leshasselhikes,801,14,
1370181736487813122,"I’ll be there.

This hate we are experiencing wants us to live in fear. To turn on each other. We have to be there for one another.

I hope you’ll come join us.

💛 #StopAsianHate https://t.co/uiRH51KjAj",its_willyu,32253,189,
1370181701226348545,"Here’s that moment from Biden’s prime time address 
#StopAsianHate https://t.co/zUn8k5KWrS",IAmAmnaNawaz,57680,664,
1370181229421674497,"Thank you, @POTUS @JoeBiden, for publicly condemning violence against Asian Americans

#PresidentBiden #WeThePeople #StopAAPIHate #StopAsianHate #EnoughIsEnough",msnoellee,163,12,
1370181062035435521,This. 👏🏼 #StopAsianHate https://t.co/BW0jvDVCBs,jasonylee_,4342,0,
1370180992896434177,🙏 #StopAsianHate https://t.co/xgKWgFP6OE,jennxlai,1715,48,
1370180789690859521,"In his first prime time Presidential address to the nation, Biden criticizes the rise in hate violence against Asian Americans who have been wrongly blamed for the coronavirus. #StopAsianHate https://t.co/O9jbwrFjjC",aaldef,13998,401,
1370180724796485632,"In his first primetime address, President Biden calls for hate crimes against the AAPI community to stop. 

""It's wrong. It's un-American. And it must stop"" #StopAsianHate",AmericasVoice,46805,1067,
1370180674997473283,Thank you @POTUS for pointing out the rise in anti-Asian hate crimes and calling all Americans to #StopAsianHate 🙏🏽,whataboutbob,717,32,
1370180669163331589,"News U.S.  | Dominican Republic-Haiti: at the border, skepticism around the wall to be built.https://t.co/x3H33lBvZH

#BlacklivesMaters,#JusticeForGeorge,#StopAsianHate,  #worldNews #BreakingNews #meganmarkel #MeToo #NewsZERO #BREAKING #Haiti #JovelMoise #HaitiFightCorruptRegime https://t.co/Mq4F9i7Eam",PodcastsNews,470,1,
1370180562179088384,#StopAsianHate https://t.co/O7qsp36HmP,laynekushiyama,535,3,
1370180560975446019,"News U.S.  | Dominican Republic-Haiti: at the border, skepticism around the wall to be built.https://t.co/xrQHAsCWq0

#BlacklivesMaters,#JusticeForGeorge,#StopAsianHate,  #worldNews #BreakingNews #meganmarkel #MeToo #NewsZERO #BREAKING #Haiti #JovelMoise #HaitiFightCorruptRegime https://t.co/BcBrSbiYSl",PINME_NOW,46305,226,
1370180482151849985,#StopAsianHate https://t.co/ZvDap5M6o7,NiaWong,3033,106,
1370180428263530505,Thank you President Biden for calling out hate crimes against #AAPI communities in 🇺🇸. Let’s get resources out there to protect these folks. #StopAsianHate,thoaidngo,2689,67,
1370180410588684291,@alexi @TeenVogue Pathetic and shame on you ALEXI!!!  This apology to the Asian American community is BS!!! Condé Nast’Y cancel all subscriptions!!! #racist #aleximccammond #condenast #StopAAPIHate #StopAsianHate @alexi @TeenVogue @CondeNast @diet_prada https://t.co/ZvrktlJftq,MR_WEIN,1485,46,
1370180409770795010,"Says so many Americans forced to live in fear for walking down the street, refers to attacks on Asians &amp; Asian-Americans. #StopAsianHate #Covid19

Calls for a better America— for all to uplift &amp; protect neighbors, and President Biden says doing that includes wearing a mask. https://t.co/C6EiNzf5nR",newsladyB,2822,79,
1370180345786560514,The President uses first primetime speech to condemn anti-Asian and anti-Asian American hate that has grown during pandemic. #StopAPIHate #StopHate #StopAsianHate @ABC10 @POTUS,GiacomoLucaTV,2421,79,
1370180277167910912,#StopAsianHate Biden addresses it. Thank you! https://t.co/fi1psrQluB,Out5p0ken,70555,100,
1370180239821844480,"#StopAsianHate Please, if you witness violence happening, please protect your fellow community members. Screaming, shield, and call for help. Make a scene. Learn some basic first aid to stop bleeding. Be kind. This isn't happening only in NY or LA. https://t.co/MaJX1jMsbB",BacchusVines,173,1,
